emotion,agent_counts,avg_falseness,median_falseness,dist_falseness,beliefs,bot_percentage,Agent_emotion_dist,Agent_belief_dist,Post_emotion_dist,Post_belief_dist
0.0,"[[16.  9.  4.  6. 10.  5.]
 [ 9.  7.  8.  6. 10. 10.]]","{'0+0': nan, '0+1': nan, '0+2': nan, '0+3': nan, '0+4': nan, '0+5': nan, '1+0': nan, '1+1': nan, '1+2': nan, '1+3': nan, '1+4': nan, '1+5': nan}","{'0+0': nan, '0+1': nan, '0+2': nan, '0+3': nan, '0+4': nan, '0+5': nan, '1+0': nan, '1+1': nan, '1+2': nan, '1+3': nan, '1+4': nan, '1+5': nan}","{'0+0': [], '0+1': [], '0+2': [], '0+3': [], '0+4': [], '0+5': [], '1+0': [], '1+1': [], '1+2': [], '1+3': [], '1+4': [], '1+5': []}","{'0+0': (nan, nan, nan), '0+1': (nan, nan, nan), '0+2': (nan, nan, nan), '0+3': (nan, nan, nan), '0+4': (nan, nan, nan), '0+5': (nan, nan, nan), '1+0': (nan, nan, nan), '1+1': (nan, nan, nan), '1+2': (nan, nan, nan), '1+3': (nan, nan, nan), '1+4': (nan, nan, nan), '1+5': (nan, nan, nan)}","[[0.25       0.         0.25       0.         0.4        0.        ]
 [0.22222222 0.         0.         0.5        0.3        0.3       ]]","[[0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]]","[[2.8493209  2.79831268 2.32318344 2.6528365  1.98306689 1.98137176]
 [2.77920932 3.10851631 3.03811515 1.69588174 2.31678098 2.35613288]]","[[nan nan nan nan nan nan]
 [nan nan nan nan nan nan]]","[[nan nan nan nan nan nan]
 [nan nan nan nan nan nan]]"
0.039782060804768135,"[[14.  6.  6.  6.  8.  6.]
 [ 6.  6. 10. 12. 12.  8.]]","{'0+0': 0.4959193700646738, '0+1': 0.41476201817855946, '0+2': 0.0, '0+3': 0.4702115876450697, '0+4': 0.2435593602840982, '0+5': 0.1052015963668819, '1+0': 0.38482170400438553, '1+1': 0.2476613684855908, '1+2': 0.3763707315295623, '1+3': nan, '1+4': 0.23563328999596597, '1+5': 0.31639864035586696}","{'0+0': 0.46054895040077176, '0+1': 0.32511176918336043, '0+2': 0.0, '0+3': 0.3721042853677563, '0+4': 0.11370110970679344, '0+5': 0.06356977688107168, '1+0': 0.38482170400438553, '1+1': 0.2694128192001263, '1+2': 0.5427946329611755, '1+3': nan, '1+4': 0.10573888530061828, '1+5': 0.31793209040479065}","{'0+0': [0.38571164878709385, 0.6131437228246837, 0.2733336231797057, 0.6131437228246837, 0.8415584436978312, 0.266400156611165, 0.24993347737628785, 0.7595005848798412, 0.46054895040077176], '0+1': [0.9017207110588605, 0.14170174591154558, 0.32409092892733776, 0.3261326094393831, 0.536020029689756, 0.25890608404447424], '0+2': [0, 0], '0+3': [0.8384947627433954, 0.20003571482405735, 0.3721042853677563], '0+4': [0.033955398875806786, 0.041581409084992194, 0.029172302467160405, 0, 0.5908704162528037, 0.18582081032859468, 0.7173853216590738, 0.20249093108482033, 0.5174276148155985, 0.5408804174973607, 0.029172302467160405, 0.033955398875806786], '0+5': [0.24268486834155223, 0.2197533366117856, 0.06356977688107168, 0, 0], '1+0': [0.641815196387902, 0.12782821162086908], '1+1': [0.2694128192001263, 0.07142180301710863, 0.2869931378765161, 0.6831003301505496, 0.09533840433304883, 0.06080709236425799, 0, 0.31436087414029334, 0.02283633055389228, 0.4370332669620194, 0.4829709947436863], '1+2': [0.5863175616275114, 0.5427946329611755, 0], '1+3': [], '1+4': [0, 0.2797019146629751, 0.29967042341561734, 0, 0.5608248175253204, 0, 0.7547628726103466, 0.10155410889945563, 0.10573888530061828, 0, 0.2797019146629751, 0.29967042341561734, 0, 0, 0.10155410889945563, 0.10573888530061828, 0.060527700972952764, 0.10573888530061828, 0.29967042341561734, 0.060527700972952764, 0.27823499902173426, 0, 0.29967042341561734, 0.2797019146629751, 0.060527700972952764, 0.7547628726103466, 0.7659969236008694, 0.2797019146629751, 0.10155410889945563, 0, 0.5608248175253204, 0.7547628726103466, 0.1352187189957553, 0, 0.5608248175253204], '1+5': [0, 0.652791311618556, 0.31793209040479065, 0.4369429095101254, 0.19251200518352699, 0.17551998306760117, 0.0039888560751776825, 0.2381987676259647, 0, 0.5284963986047876, 0.6721177918906495, 0.6157531935109262, 0.20987340947153332, 0.6206526198492892, 0.5367155578962923, 0, 0.3320891812398136, 0, 0, 0.9497746546011472, 0.4362289016434492, 0, 0.3180699703165533, 0.05271518177246903, 0.6195932246140214]}","{'0+0': (1.5598762895784377, 0.04404424874776888, 3.770914948141587), '0+1': (0.12934928977664872, 0.0, 2.5582212125698294), '0+2': (0.0, 0.0, 3.7955273978882573), '0+3': (0.0, 0.0, 2.9549147399882387), '0+4': (6.736628753434765, 0.12278058813194838, 3.5641069981342564), '0+5': (0.2029541726428779, 0.0, 2.4565387694368797), '1+0': (0.0, 0.0, 4.18843421661988), '1+1': (0.9967921836700383, 0.13460672147979183, 4.108679679959831), '1+2': (0.0, 0.0, 4.082473182858227), '1+3': (nan, nan, nan), '1+4': (0.5560811858894733, 0.15467531466728157, 2.5839685568697677), '1+5': (1.6562112954326198, 0.053081349981382635, 3.4991775153433737)}","[[0.28571429 0.         0.16666667 0.         0.5        0.        ]
 [0.33333333 0.         0.         0.25       0.25       0.375     ]]","[[ 0.01995965 -0.06011483  0.00070391 -0.00538699  0.16626588  0.0273686 ]
 [ 0.01027764  0.09550828  0.00124296 -0.01097255  0.08336895  0.03520958]]","[[2.46399627 3.28460806 3.18649381 2.84008106 1.85233357 2.69354867]
 [1.72877515 3.22016069 3.3082493  2.38426032 2.18141163 1.89635452]]","[[2.62395496 2.33536952 3.26509473 2.98614461 2.56649447 3.24291378]
 [3.34953697 2.06432677 3.45214778        nan 1.75845345 2.92347022]]","[[3.77091495 2.55822121 3.7955274  2.95491474 3.564107   2.45653877]
 [4.18843422 4.10867968 4.08247318        nan 2.58396856 3.49917752]]"
0.1074031100391319,"[[12.  5. 14.  7.  7.  8.]
 [ 8.  6.  8.  9.  8.  8.]]","{'0+0': 0.5270954393518166, '0+1': 0.47324129711614105, '0+2': 0.04113536488254363, '0+3': 0.41469137741726636, '0+4': 0.30326310375149385, '0+5': 0.25406878025570856, '1+0': 0.20111522639760365, '1+1': 0.22618761473475038, '1+2': 0.38170097536426606, '1+3': 0.35123807556144865, '1+4': 0.25824737767778805, '1+5': 0.29667825827259625}","{'0+0': 0.4898386798406327, '0+1': 0.3261326094393831, '0+2': 0.0, '0+3': 0.3721042853677563, '0+4': 0.20249093108482033, '0+5': 0.22087193759458332, '1+0': 0.14941984009314854, '1+1': 0.21015542625160094, '1+2': 0.5427946329611755, '1+3': 0.35123807556144865, '1+4': 0.190666161167716, '1+5': 0.2381987676259647}","{'0+0': [0.38571164878709385, 0.6131437228246837, 0.6131437228246837, 0.2733336231797057, 0.6131437228246837, 0.8415584436978312, 0.266400156611165, 0.24993347737628785, 0.7595005848798412, 0.46054895040077176, 0.283116295445744, 1, 0.44391483875944104, 0.6131437228246837, 0.4898386798406327], '0+1': [0.19807002781883928, 1, 0.9017207110588605, 0.14170174591154558, 0.32409092892733776, 0.3261326094393831, 0.536020029689756, 0.25890608404447424, 0.536020029689756, 0.9017207110588605, 0.13592907152274292, 0.3261326094393831, 0.5708335771907395, 0, 0.25890608404447424, 0.9909676777330146, 0.6379501534052305], '0+2': [0, 0, 0.16454145953017452, 0], '0+3': [0.8384947627433954, 0.20003571482405735, 0.3721042853677563, 0, 0.20003571482405735, 0.4862926681681602, 0.5429347487875562, 0.35900787040931814, 0.2314015300908433, 0.6505744929681041, 0.6807233634066825], '0+4': [0.041581409084992194, 0.5908704162528037, 0.5908704162528037, 0.033955398875806786, 0.029172302467160405, 0.029172302467160405, 0, 0.18582081032859468, 0.7173853216590738, 0.20249093108482033, 0.5174276148155985, 0.5408804174973607, 0.029172302467160405, 0.033955398875806786, 0.5839090150701625, 0.22163586365772103, 0.20249093108482033, 0.4362234925111071, 0.5255685110505784, 0.5174276148155985, 0.0610255451575909, 0.6529812363285843, 0, 0.7173853216590738, 0.5408804174973607, 0, 0.18582081032859468], '0+5': [0.24268486834155223, 0.2197533366117856, 0.06356977688107168, 0, 0, 0.509197117019389, 0, 0.3471746831809891, 0.4787465834231666, 0.33358211478494404, 0.8465282418325155, 0.22087193759458332, 0.5284500129057734, 0.06356977688107168, 0.24268486834155223, 0.12075284938532135, 0.2197533366117856, 0.08090287098567372, 0.2487539092115274, 0.9001795505892223, 0.3303254628850153, 0.07906615996899892, 0, 0.11030890648644098, 0, 0.3522812209876372, 0.33879885485184086, 0.3417295947114676, 0.1483285929422211], '1+0': [0.641815196387902, 0.3903245969093059, 0.641815196387902, 0.12782821162086908, 0.19382721403640973, 0.14941984009314854, 0.4006296604329854, 0, 0, 0, 0.12782821162086908, 0, 0.12782821162086908, 0, 0.19382721403640973, 0.4006296604329854, 0, 0.14941984009314854, 0.27599624788166466], '1+1': [0.2694128192001263, 0.07142180301710863, 0.2869931378765161, 0.2694128192001263, 0.07142180301710863, 0.2869931378765161, 0.6831003301505496, 0.09533840433304883, 0.06080709236425799, 0, 0.31436087414029334, 0.02283633055389228, 0.4370332669620194, 0.4829709947436863, 0.4370332669620194, 0.6831003301505496, 0, 0, 0.06080709236425799, 0.4829709947436863, 0.15089803330307558, 0.02283633055389228, 0.31436087414029334, 0.030665621260472842, 0.3193977865600877, 0, 0.09533840433304883, 0.3837416647663771], '1+2': [0.5863175616275114, 0.5427946329611755, 0, 0, 0, 0.5427946329611755, 1], '1+3': [0.5918340120843469, 0.11064213903855039], '1+4': [0, 0, 0.10573888530061828, 0.10573888530061828, 0, 0, 0.2797019146629751, 0.29967042341561734, 0.5608248175253204, 0, 0.7547628726103466, 0.10155410889945563, 0.10573888530061828, 0.10573888530061828, 0.10573888530061828, 0.10573888530061828, 0.2797019146629751, 0, 0, 0.7547628726103466, 0.5608248175253204, 0.29967042341561734, 0.2797019146629751, 0.29967042341561734, 0, 0, 0.10155410889945563, 0.060527700972952764, 0.29967042341561734, 0.060527700972952764, 0.27823499902173426, 0, 0.29967042341561734, 0.2797019146629751, 0.060527700972952764, 0.7547628726103466, 0.2797019146629751, 0.10155410889945563, 0, 0.5608248175253204, 0.7547628726103466, 0.5608248175253204, 0.29967042341561734, 0.060527700972952764, 0.7547628726103466, 0.10155410889945563, 0.27823499902173426, 0.060527700972952764, 0.2797019146629751, 0.10155410889945563, 0, 0, 0, 0, 0.7547628726103466, 0.2797019146629751, 0.7659969236008694, 0.1352187189957553, 0, 0.5608248175253204, 0.6262129292025622, 0.5608248175253204, 0.4409184911282306, 0.5608248175253204, 0.7547628726103466, 0.3333426840753191, 0.060527700972952764, 0.7547628726103466, 0.19560522197846872, 0, 0.7659969236008694, 0, 0.5260130330849313, 0.10573888530061828, 0.29967042341561734, 0.29967042341561734, 0.6727127074914971, 0, 0.1352187189957553, 0.060527700972952764, 0.10155410889945563, 0, 0.2797019146629751, 0, 0.38716533544018744, 0.20308734296811135, 0.18572710035696327, 0.27875334091796433, 0, 0.7341232734107415, 0.30646230747795067, 0.13768753008637255], '1+5': [0, 0, 0.4369429095101254, 0.652791311618556, 0.31793209040479065, 0.19251200518352699, 0.17551998306760117, 0.0039888560751776825, 0.2381987676259647, 0, 0.5284963986047876, 0.6721177918906495, 0.6157531935109262, 0.20987340947153332, 0.6206526198492892, 0.5367155578962923, 0, 0.3320891812398136, 0, 0, 0.9497746546011472, 0.4362289016434492, 0, 0.3180699703165533, 0.05271518177246903, 0.6195932246140214, 0.3672119994359324, 0.4369429095101254, 0.19251200518352699, 0.3320891812398136, 0.20858874547418255, 0.8256608427648973, 0, 0, 0.0012400577466486762, 0.5284963986047876, 0.2381987676259647, 0.268684945122308, 0.19675907853238253, 0, 0, 0.17551998306760117, 0, 0.6721177918906495, 0.20987340947153332, 0.652791311618556, 0, 0.3598745287388545, 0.45550420562167243, 0.5367155578962923, 0.3180699703165533, 0.6157531935109262, 0.6206526198492892, 0, 0, 0.05271518177246903, 0.31793209040479065, 0.9497746546011472, 0, 0.21749941408734316, 0.4362289016434492]}","{'0+0': (4.798060224674345, 0.04265135324455228, 3.5593469137730955), '0+1': (0.7854346933737472, 0.0, 2.510736770257008), '0+2': (3.722114359206215, 0.0, 3.3771557062217625), '0+3': (0.0, 0.0, 2.099919528932681), '0+4': (8.517971320672117, 0.18433656148190913, 3.525910551288765), '0+5': (0.01322606323539055, 0.0, 2.3937574420359393), '1+0': (4.611324680554755, 0.9250084585614005, 3.941798451093501), '1+1': (1.852314841302224, 0.15814769190016634, 4.097319596152502), '1+2': (2.766774715930608, 0.0, 3.4333183045124374), '1+3': (12.601532606011007, 0.0, 1.0651684818645506), '1+4': (0.6258745612962375, 0.19547432302171486, 2.456755599700321), '1+5': (1.5769410294290453, 0.04402502830433245, 3.3751406765683325)}","[[0.33333333 0.         0.07142857 0.         0.57142857 0.        ]
 [0.25       0.         0.         0.33333333 0.375      0.375     ]]","[[ 0.11643821 -0.03485916  0.03769747  0.22250739  0.03484917  0.19908487]
 [ 0.03228608  0.180031    0.05731436  0.01748921  0.14914734  0.03747195]]","[[2.06534646 2.57218041 2.87652459 2.72367434 1.69204102 3.1475638 ]
 [2.42558403 3.15268521 3.19678484 2.1393167  2.03875854 2.35053362]]","[[2.79227849 2.45270284 3.15381856 2.83280646 2.79207426 3.02136293]
 [3.03696481 2.19356013 3.56062024 1.7355803  1.85637013 2.88191618]]","[[3.55934691 2.51073677 3.37715571 2.09991953 3.52591055 2.39375744]
 [3.94179845 4.0973196  3.4333183  1.06516848 2.4567556  3.37514068]]"
0.10861938158420818,"[[14.  2. 14.  3. 10.  8.]
 [10.  7.  7. 10.  7.  8.]]","{'0+0': 0.5725059890364989, '0+1': 0.44523830402001735, '0+2': 0.18020942442664417, '0+3': 0.40364071877828195, '0+4': 0.3377212082290766, '0+5': 0.2850800613912844, '1+0': 0.20601079901481317, '1+1': 0.210039287280137, '1+2': 0.36886245552707636, '1+3': 0.3103792590272067, '1+4': 0.27623675662911235, '1+5': 0.30367149395665866}","{'0+0': 0.6131437228246837, '0+1': 0.3261326094393831, '0+2': 0.0, '0+3': 0.3721042853677563, '0+4': 0.2488208482251251, '0+5': 0.24268486834155223, '1+0': 0.14941984009314854, '1+1': 0.16093691961842882, '1+2': 0.4746864584340155, '1+3': 0.3417874744220687, '1+4': 0.20308734296811135, '1+5': 0.25344185637413635}","{'0+0': [0.283116295445744, 0.6131437228246837, 0.6131437228246837, 0.6131437228246837, 0.38571164878709385, 0.6131437228246837, 1, 0.44391483875944104, 0.6131437228246837, 0.4898386798406327, 0.4898386798406327, 1, 0.6131437228246837, 0.2733336231797057, 0.8415584436978312, 0.266400156611165, 0.24993347737628785, 0.7595005848798412, 0.46054895040077176, 0.6131437228246837, 0.4014598956187238, 0.6131437228246837, 1, 0.4898386798406327], '0+1': [1, 0.19807002781883928, 0.19807002781883928, 0.3220331104091292, 0.5806176428301523, 0.30672479430411015, 0.9017207110588605, 0.14170174591154558, 0.32409092892733776, 0.3261326094393831, 0.536020029689756, 0.25890608404447424, 0.536020029689756, 0.9017207110588605, 0.13592907152274292, 0.3261326094393831, 0.5708335771907395, 0, 0.25890608404447424, 0.9909676777330146, 0.6379501534052305, 0.25890608404447424, 0, 0.9651752680693424, 0.6379501534052305, 0.3261326094393831, 0.9017207110588605, 0.32364720729252394, 0.13592907152274292, 0, 0.536020029689756, 0.7818949893278275, 0.5708335771907395, 0, 0.6925833133230971], '0+2': [0.16454145953017452, 0, 0, 0, 0.7365056626030464], '0+3': [0, 0, 0.8384947627433954, 0.20003571482405735, 0.3721042853677563, 0.20003571482405735, 0.4862926681681602, 0.5429347487875562, 0.35900787040931814, 0.2314015300908433, 0.6505744929681041, 0.6807233634066825, 0.6698860684619844, 0.4862926681681602, 0.20003571482405735, 0.5429347487875562, 0.6807233634066825, 0.35900787040931814, 0.6505744929681041, 0.2314015300908433, 0.0939934856372821], '0+4': [0.5908704162528037, 0.5908704162528037, 0.5908704162528037, 0.041581409084992194, 0.5255685110505784, 0.5255685110505784, 0.22163586365772103, 0.22163586365772103, 0.033955398875806786, 0.029172302467160405, 0.029172302467160405, 0.20249093108482033, 0.5839090150701625, 0.20249093108482033, 0.4362234925111071, 0.20249093108482033, 0.4362234925111071, 0.5839090150701625, 0.029172302467160405, 0, 0.18582081032859468, 0.7173853216590738, 0.5174276148155985, 0.5408804174973607, 0.029172302467160405, 0.033955398875806786, 0.5174276148155985, 0.0610255451575909, 0.6529812363285843, 0, 0.7173853216590738, 0.5408804174973607, 0, 0.18582081032859468, 0.24162729518158788, 0.22163586365772103, 0.2488208482251251, 0.7173853216590738, 0, 0.8605578318862279, 0.6529812363285843, 0.22163586365772103, 0.5174276148155985, 0.18582081032859468, 0.5839090150701625, 0.3905456933637957, 0.0610255451575909, 0.5408804174973607, 0.4362234925111071, 0.4034373246124302, 0.5908704162528037, 0, 0.24646511255088674], '0+5': [0.509197117019389, 0.509197117019389, 0.3303254628850153, 0.3522812209876372, 0.3303254628850153, 0.3522812209876372, 0.24268486834155223, 0.2197533366117856, 0.06356977688107168, 0, 0, 0, 0.3471746831809891, 0.4787465834231666, 0.33358211478494404, 0.8465282418325155, 0.22087193759458332, 0.5284500129057734, 0.06356977688107168, 0.24268486834155223, 0.12075284938532135, 0.2197533366117856, 0.08090287098567372, 0.2487539092115274, 0.9001795505892223, 0.07906615996899892, 0, 0.11030890648644098, 0, 0.33879885485184086, 0.3417295947114676, 0.1483285929422211, 0.2197533366117856, 0.881695274641515, 0.9001795505892223, 0.3417295947114676, 0.5284500129057734, 0.24268486834155223, 0.2487539092115274, 0, 0.5877268288824404, 0.07906615996899892, 0.1483285929422211, 0.11030890648644098, 0.12075284938532135, 0.22087193759458332, 0.33358211478494404, 0.08090287098567372, 0.06356977688107168, 0.4787465834231666, 0, 0.3471746831809891, 0.33879885485184086, 0, 0.8465282418325155], '1+0': [0.3903245969093059, 0.641815196387902, 0.641815196387902, 0.641815196387902, 0.12782821162086908, 0.19382721403640973, 0.14941984009314854, 0.4006296604329854, 0, 0, 0, 0.12782821162086908, 0.4006296604329854, 0.14941984009314854, 0, 0.12782821162086908, 0, 0.19382721403640973, 0, 0.12782821162086908, 0, 0.19382721403640973, 0.4006296604329854, 0, 0.14941984009314854, 0.27599624788166466, 0.19382721403640973, 0.010313138589588239, 0.12782821162086908, 0.4006296604329854, 0.8353597940001362, 0.14941984009314854, 0.1582906826195393, 0, 0], '1+1': [0.2694128192001263, 0.07142180301710863, 0.2869931378765161, 0.2694128192001263, 0.07142180301710863, 0.2869931378765161, 0.3193977865600877, 0.07142180301710863, 0.2694128192001263, 0.3193977865600877, 0.2869931378765161, 0.6831003301505496, 0.09533840433304883, 0.06080709236425799, 0, 0.31436087414029334, 0.02283633055389228, 0.4370332669620194, 0.4829709947436863, 0.4370332669620194, 0.6831003301505496, 0, 0, 0.06080709236425799, 0.4829709947436863, 0.15089803330307558, 0.02283633055389228, 0.31436087414029334, 0.030665621260472842, 0, 0.09533840433304883, 0.3837416647663771, 0, 0.01666711880659194, 0.6831003301505496, 0.4829709947436863, 0, 0, 0.06080709236425799, 0.31436087414029334, 0, 0.17097580593378206, 0.02283633055389228, 0.030665621260472842, 0.24813474183628095, 0, 0.15089803330307558, 0.24309902752275372, 0.3837416647663771, 0.3009348726631907, 0.09533840433304883, 0.4370332669620194], '1+2': [0.5863175616275114, 0.5427946329611755, 0, 0, 0, 0.5427946329611755, 1, 0.5427946329611755, 0.4184939189729371, 0.530878997895094, 0, 0, 1, 0], '1+3': [0.5918340120843469, 0.11064213903855039, 0.3417874744220687, 0.5076326695910677, 0], '1+4': [0, 0, 0, 0, 0.10573888530061828, 0.10573888530061828, 0.6262129292025622, 0.6262129292025622, 0.10573888530061828, 0, 0.2797019146629751, 0.29967042341561734, 0.5608248175253204, 0, 0.7547628726103466, 0.10155410889945563, 0.10573888530061828, 0.10573888530061828, 0.10573888530061828, 0.10573888530061828, 0.2797019146629751, 0, 0, 0.7547628726103466, 0.5608248175253204, 0.29967042341561734, 0.4409184911282306, 0.10573888530061828, 0, 0.4409184911282306, 0.10573888530061828, 0.2797019146629751, 0.5608248175253204, 0, 0.7547628726103466, 0.29967042341561734, 0.2797019146629751, 0.29967042341561734, 0, 0, 0.10155410889945563, 0.060527700972952764, 0.29967042341561734, 0.060527700972952764, 0.27823499902173426, 0, 0.29967042341561734, 0.2797019146629751, 0.060527700972952764, 0.7547628726103466, 0.2797019146629751, 0.10155410889945563, 0, 0.5608248175253204, 0.7547628726103466, 0.5608248175253204, 0.29967042341561734, 0.060527700972952764, 0.7547628726103466, 0.10155410889945563, 0.27823499902173426, 0.060527700972952764, 0.2797019146629751, 0.10155410889945563, 0, 0, 0, 0, 0.7547628726103466, 0.2797019146629751, 0.5608248175253204, 0.5608248175253204, 0.5608248175253204, 0.7547628726103466, 0.5260130330849313, 0.10573888530061828, 0.6727127074914971, 0.10155410889945563, 0.27823499902173426, 0.7547628726103466, 0.7547628726103466, 0.7547628726103466, 0.29967042341561734, 0, 0.5608248175253204, 0.5608248175253204, 0, 0.060527700972952764, 0, 0.10155410889945563, 0.2797019146629751, 0.5260130330849313, 0.5608248175253204, 0, 0.6727127074914971, 0.10573888530061828, 0.060527700972952764, 0.7659969236008694, 0.1352187189957553, 0, 0.3333426840753191, 0.060527700972952764, 0.7547628726103466, 0.19560522197846872, 0, 0.7659969236008694, 0, 0.29967042341561734, 0.29967042341561734, 0, 0.1352187189957553, 0.060527700972952764, 0.10155410889945563, 0, 0.2797019146629751, 0, 0.38716533544018744, 0.20308734296811135, 0.18572710035696327, 0.27875334091796433, 0, 0.7341232734107415, 0.30646230747795067, 0.13768753008637255, 0.29967042341561734, 0, 0.19560522197846872, 0.7341232734107415, 0.6181034800911855, 0.6262129292025622, 0.27875334091796433, 0, 0.060527700972952764, 0.20308734296811135, 0.18572710035696327, 0.19447673787265612, 0.16484423699743567, 0, 0, 0.10155410889945563, 0.13768753008637255, 0.060527700972952764, 0, 0.6262129292025622, 0.38716533544018744, 0.4409184911282306, 0.30646230747795067, 0.7547628726103466, 0, 0, 0.29967042341561734, 0.4409184911282306, 0.5608248175253204, 0.7547628726103466, 0.2797019146629751, 0.7659969236008694, 0.5608248175253204, 0.1352187189957553], '1+5': [0, 0, 0, 0.4369429095101254, 0.19251200518352699, 0.3672119994359324, 0.19251200518352699, 0.19251200518352699, 0.3672119994359324, 0.652791311618556, 0.31793209040479065, 0.17551998306760117, 0.0039888560751776825, 0.2381987676259647, 0, 0.5284963986047876, 0.6721177918906495, 0.6157531935109262, 0.20987340947153332, 0.6206526198492892, 0.5367155578962923, 0, 0.3320891812398136, 0, 0, 0.9497746546011472, 0.4362289016434492, 0, 0.3180699703165533, 0.05271518177246903, 0.6195932246140214, 0.4369429095101254, 0.3320891812398136, 0.20858874547418255, 0.8256608427648973, 0, 0, 0.0012400577466486762, 0.5284963986047876, 0.2381987676259647, 0.268684945122308, 0.19675907853238253, 0, 0, 0.17551998306760117, 0, 0.6721177918906495, 0.20987340947153332, 0.652791311618556, 0, 0.3598745287388545, 0.45550420562167243, 0.5367155578962923, 0.3180699703165533, 0.6157531935109262, 0.6206526198492892, 0, 0, 0.05271518177246903, 0.31793209040479065, 0.9497746546011472, 0, 0.21749941408734316, 0.4362289016434492, 0, 0, 0.45550420562167243, 0.5284963986047876, 0.5367155578962923, 0.4369429095101254, 0.5070923165620461, 0.17551998306760117, 0.32872316649166256, 0, 0, 0.20858874547418255, 0.6813299364735765, 0.3320891812398136, 0.21749941408734316, 0.2381987676259647, 0.3180699703165533, 0.05271518177246903, 0.5529102960934359, 0.6157531935109262, 0, 0.21653349725386728, 0.3672119994359324, 0.6206526198492892, 0.19251200518352699, 0.20987340947153332, 0, 0.0012400577466486762, 0.6721177918906495, 0.8256608427648973, 0.4707652567985664, 0.31793209040479065, 0, 0.652791311618556, 0.6085348707009823, 0, 0.4362289016434492, 0, 0.9497746546011472, 0.19675907853238253]}","{'0+0': (7.420564167437817, 0.08758935972463755, 3.2375708797524023), '0+1': (0.0, 0.0, 2.147128961784763), '0+2': (3.239464307460814, 0.2617728200958423, 3.414268787229485), '0+3': (0.0, 0.0, 2.050394410317042), '0+4': (7.893158147010486, 0.20313819430264907, 3.511921103908712), '0+5': (0.0, 0.0, 2.3384887605394216), '1+0': (3.493776128395354, 0.6831161378682722, 3.9173169337351657), '1+1': (0.2909071069388103, 0.05151044793857995, 4.052381845532297), '1+2': (2.03176905293108, 0.0, 3.369046185403625), '1+3': (8.5739789001413, 0.0, 2.363009779894141), '1+4': (0.7508792451474301, 0.18313523328128722, 2.4205368814152215), '1+5': (1.5678578144767146, 0.04950914646625158, 3.3759082192686916)}","[[0.28571429 0.         0.07142857 0.         0.4        0.        ]
 [0.2        0.         0.         0.3        0.42857143 0.375     ]]","[[ 0.03146782 -0.02567961  0.00783007  0.43642249  0.0867372   0.10393239]
 [ 0.11130032  0.26541313  0.17819866  0.0317785   0.16555351 -0.06403805]]","[[2.48535765 3.80905473 3.0998386  2.2869994  1.94771418 2.96078442]
 [2.36052306 2.91240218 3.22666073 1.94490965 1.88820954 2.19613697]]","[[2.66467129 2.78030992 3.33424877 2.81513982 2.90530974 2.96730338]
 [2.88227059 2.40277748 3.70400376 2.5902171  1.91718588 2.89656983]]","[[3.23757088 2.14712896 3.41426879 2.05039441 3.5119211  2.33848876]
 [3.91731693 4.05238185 3.36904619 2.36300978 2.42053688 3.37590822]]"
